,TP,FN,FP,TN,Accuracy,Sensitivity,Specificity,F1,Precision
0,842,139,350,631,0.75,0.86,0.64,0.77,0.71
1,841,140,349,632,0.75,0.86,0.64,0.77,0.71
2,843,138,352,629,0.75,0.86,0.64,0.77,0.71
3,842,139,351,630,0.75,0.86,0.64,0.77,0.71
4,841,140,350,631,0.75,0.86,0.64,0.77,0.71
5,840,141,349,632,0.75,0.86,0.64,0.77,0.71
6,842,139,352,629,0.75,0.86,0.64,0.77,0.71
7,841,140,351,630,0.75,0.86,0.64,0.77,0.71
8,840,141,350,631,0.75,0.86,0.64,0.77,0.71
9,839,142,349,632,0.75,0.86,0.64,0.77,0.71
10,840,141,351,630,0.75,0.86,0.64,0.77,0.71
11,839,142,350,631,0.75,0.86,0.64,0.77,0.71
12,839,142,351,630,0.75,0.86,0.64,0.77,0.71
